model,task_order,noise_condition,experiment,myth_topic,game_params_name,round,agent,n_tokens,n_types,ttr,entropy_bits,mean_sentence_length,n_sentences
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,11,Agent_1,204,150,0.7352941176470589,6.90654952884231,22.555555555555557,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,11,Agent_2,217,152,0.7004608294930875,6.90244758594386,18.0,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,12,Agent_2,203,146,0.7192118226600985,6.842101895328374,18.363636363636363,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,12,Agent_1,207,154,0.7439613526570048,6.953703079090642,20.6,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,13,Agent_1,203,148,0.729064039408867,6.903508066053068,20.2,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,13,Agent_2,203,150,0.7389162561576355,6.907924799807944,16.833333333333332,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,14,Agent_2,203,153,0.7536945812807881,6.9476618260075815,20.2,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,14,Agent_1,205,150,0.7317073170731707,6.915328617652661,20.4,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,15,Agent_1,201,148,0.736318407960199,6.896292502608219,20.0,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,15,Agent_2,201,148,0.736318407960199,6.911200275853739,18.181818181818183,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,1,Agent_1,200,140,0.7,6.689111362585274,16.666666666666668,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,1,Agent_2,201,130,0.6467661691542289,6.488508848815921,20.1,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,2,Agent_2,203,137,0.6748768472906403,6.545750618919194,28.857142857142858,7
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,2,Agent_1,201,135,0.6716417910447762,6.562077219574715,25.0,8
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,3,Agent_1,203,125,0.6157635467980296,6.356528821081471,25.25,8
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,3,Agent_2,203,138,0.6798029556650246,6.607620016725036,20.2,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,4,Agent_2,206,145,0.7038834951456311,6.792937179002605,22.77777777777778,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,4,Agent_1,204,141,0.6911764705882353,6.743312322835833,20.3,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,5,Agent_1,201,135,0.6716417910447762,6.648102418996421,22.22222222222222,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,5,Agent_2,205,140,0.6829268292682927,6.775518495743526,22.666666666666668,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,6,Agent_2,204,143,0.7009803921568627,6.811946463244172,20.3,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,6,Agent_1,206,148,0.7184466019417476,6.852508518606206,22.77777777777778,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,7,Agent_1,206,137,0.6650485436893204,6.69153153094247,18.636363636363637,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,7,Agent_2,205,138,0.6731707317073171,6.69287110736626,20.4,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,8,Agent_2,203,140,0.6896551724137931,6.716493253807954,14.428571428571429,14
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,8,Agent_1,203,140,0.6896551724137931,6.768690009135577,16.833333333333332,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,9,Agent_1,202,135,0.6683168316831684,6.660800958951913,18.272727272727273,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,9,Agent_2,203,151,0.7438423645320197,6.89205275590877,18.363636363636363,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,10,Agent_2,202,147,0.7277227722772277,6.817378282985483,16.75,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,10,Agent_1,201,144,0.7164179104477612,6.798255699928682,16.666666666666668,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,11,Agent_1,203,149,0.7339901477832512,6.902119399909864,16.833333333333332,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,11,Agent_2,204,145,0.7107843137254902,6.815037491687546,18.454545454545453,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,12,Agent_2,204,144,0.7058823529411765,6.8176035414289995,16.916666666666668,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,12,Agent_1,203,147,0.7241379310344828,6.8786963087662025,16.833333333333332,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,13,Agent_1,206,150,0.7281553398058253,6.922049431029956,17.083333333333332,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,13,Agent_2,203,146,0.7192118226600985,6.877093215370671,16.833333333333332,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,14,Agent_2,203,145,0.7142857142857143,6.832141164412603,16.833333333333332,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,14,Agent_1,204,150,0.7352941176470589,6.922754003702434,16.916666666666668,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,15,Agent_1,204,151,0.7401960784313726,6.952781930266516,16.916666666666668,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,15,Agent_2,205,144,0.7024390243902439,6.832539080272356,18.545454545454547,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,1,Agent_1,201,124,0.6169154228855721,6.392807305816119,20.1,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,1,Agent_2,201,133,0.6616915422885572,6.599912149956466,20.1,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,2,Agent_2,207,131,0.6328502415458938,6.4654962428339555,25.75,8
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,2,Agent_1,202,132,0.6534653465346535,6.554028089197656,22.333333333333332,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,3,Agent_1,203,129,0.6354679802955665,6.570611720931147,22.444444444444443,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,3,Agent_2,202,138,0.6831683168316832,6.620430865650794,25.125,8
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,4,Agent_2,205,126,0.6146341463414634,6.388936534216009,22.666666666666668,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,4,Agent_1,202,128,0.6336633663366337,6.491164743977383,22.333333333333332,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,5,Agent_1,202,136,0.6732673267326733,6.6901827705422,20.1,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,5,Agent_2,203,130,0.6403940886699507,6.486214357898248,22.444444444444443,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,6,Agent_2,204,127,0.6225490196078431,6.419129346566307,20.3,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,6,Agent_1,202,130,0.6435643564356436,6.501496776654473,22.333333333333332,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,7,Agent_1,205,128,0.624390243902439,6.493072158313327,22.666666666666668,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,7,Agent_2,203,127,0.625615763546798,6.486360130342904,20.2,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,8,Agent_2,202,127,0.6287128712871287,6.465395639391781,22.333333333333332,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,8,Agent_1,205,135,0.6585365853658537,6.637669144164677,22.666666666666668,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,9,Agent_1,203,133,0.6551724137931034,6.640082703358578,20.2,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,9,Agent_2,203,128,0.6305418719211823,6.531979731162774,20.2,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,10,Agent_2,203,127,0.625615763546798,6.53756359365497,22.444444444444443,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,10,Agent_1,203,138,0.6798029556650246,6.758467875482622,20.2,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,11,Agent_1,202,136,0.6732673267326733,6.665747809904967,22.333333333333332,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,11,Agent_2,203,129,0.6354679802955665,6.555787147318464,22.444444444444443,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,12,Agent_2,203,135,0.6650246305418719,6.661510684584676,20.2,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,12,Agent_1,202,141,0.698019801980198,6.748298840341551,22.333333333333332,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,13,Agent_1,202,136,0.6732673267326733,6.704957813103119,22.333333333333332,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,13,Agent_2,203,135,0.6650246305418719,6.6603707173191244,20.2,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,14,Agent_2,203,139,0.6847290640394089,6.734686807600801,20.2,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,14,Agent_1,202,139,0.6881188118811881,6.7224054506874245,22.333333333333332,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,15,Agent_1,202,138,0.6831683168316832,6.706890286001945,22.333333333333332,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,15,Agent_2,203,141,0.6945812807881774,6.759905603062691,20.2,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,1,Agent_1,205,141,0.6878048780487804,6.663786609154055,41.0,5
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,1,Agent_2,207,138,0.6666666666666666,6.623935356656673,20.7,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,2,Agent_2,205,139,0.6780487804878049,6.680532054213998,25.5,8
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,2,Agent_1,208,144,0.6923076923076923,6.672506749146108,17.25,12
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,3,Agent_1,204,140,0.6862745098039216,6.654837229035504,22.555555555555557,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,3,Agent_2,203,138,0.6798029556650246,6.5748079185980535,22.444444444444443,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,4,Agent_2,205,133,0.6487804878048781,6.454695437212708,20.4,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,4,Agent_1,203,136,0.6699507389162561,6.6059031913772674,18.454545454545453,11
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,5,Agent_1,204,135,0.6617647058823529,6.542109472063202,20.3,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,5,Agent_2,205,131,0.6390243902439025,6.441039459433252,22.666666666666668,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,6,Agent_2,204,133,0.6519607843137255,6.543738580079965,22.555555555555557,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,6,Agent_1,204,138,0.6764705882352942,6.5303616640308135,25.375,8
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,7,Agent_1,204,134,0.6568627450980392,6.470079462017313,22.555555555555557,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,7,Agent_2,203,134,0.6600985221674877,6.588869844288197,25.25,8
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,8,Agent_2,205,138,0.6731707317073171,6.64320862215951,25.5,8
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,8,Agent_1,203,132,0.6502463054187192,6.463898786334239,22.444444444444443,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,9,Agent_1,204,135,0.6617647058823529,6.542002382265519,22.555555555555557,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,9,Agent_2,204,140,0.6862745098039216,6.6747212326526,22.555555555555557,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,10,Agent_2,205,139,0.6780487804878049,6.59131101434951,25.5,8
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,10,Agent_1,203,135,0.6650246305418719,6.56846823151528,22.444444444444443,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,11,Agent_1,204,134,0.6568627450980392,6.545526291137681,22.555555555555557,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,11,Agent_2,203,136,0.6699507389162561,6.5895840385360565,20.2,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,12,Agent_2,205,138,0.6731707317073171,6.587074381590089,22.666666666666668,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,12,Agent_1,204,135,0.6617647058823529,6.543546913328457,22.555555555555557,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,13,Agent_1,204,136,0.6666666666666666,6.581501595172233,22.555555555555557,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,13,Agent_2,205,140,0.6829268292682927,6.636818163310206,22.666666666666668,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,14,Agent_2,203,135,0.6650246305418719,6.554484287962227,25.25,8
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,14,Agent_1,205,137,0.6682926829268293,6.591535376736706,22.666666666666668,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,15,Agent_1,205,134,0.6536585365853659,6.562267084053781,22.666666666666668,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,15,Agent_2,205,140,0.6829268292682927,6.633846491008492,25.5,8
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,1,Agent_1,206,133,0.6456310679611651,6.4851866261557305,15.846153846153847,13
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,1,Agent_2,208,141,0.6778846153846154,6.654736284109417,23.11111111111111,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,2,Agent_2,207,142,0.6859903381642513,6.675372354732469,25.75,8
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,2,Agent_1,206,134,0.6504854368932039,6.5733157102027455,22.77777777777778,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,3,Agent_1,204,134,0.6568627450980392,6.5880786857545575,20.3,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,3,Agent_2,206,136,0.6601941747572816,6.636718855961064,20.5,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,4,Agent_2,202,131,0.6485148514851485,6.485403950781844,25.125,8
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,4,Agent_1,202,135,0.6683168316831684,6.598380029532714,22.333333333333332,9
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,5,Agent_1,203,135,0.6650246305418719,6.632809176990385,20.2,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,5,Agent_2,205,145,0.7073170731707317,6.8470359347258345,20.4,10
openai/gpt-5-nano,myth_game,no_noise,baseline,"sacred oaths and covenants. Include: a public vow, a costly binding act, a temptation to break the vow, and a consequence that makes vow-keeping feel inevitable over time.",,6,Agent_2,204,142,0.696078431372549,6.774815548682419,20.3,10
