between_agent_jaccard,condition,condition_label,mean_coop_per_100,mean_we_i_ratio,model,path,round,task_order,within_agent_prev_jaccard
0.15566037735849056,default,No noise,4.2147293700088735,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_025_neutral_anything.json,8,game_myth,0.15090686547234894
0.14285714285714285,default,No noise,3.468688845401174,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_025_neutral_anything.json,9,game_myth,0.1253206799457712
0.14018691588785046,default,No noise,3.928571428571429,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_025_neutral_anything.json,10,game_myth,0.10357595637212484
0.07758620689655173,default,No noise,3.2864068618310647,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_026_neutral_anything.json,1,game_myth,nan
0.109375,default,No noise,3.796169630642955,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_026_neutral_anything.json,2,game_myth,0.10102152749211574
0.12745098039215685,default,No noise,4.131054131054131,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_026_neutral_anything.json,3,game_myth,0.12152617249704628
0.12121212121212122,default,No noise,3.7615090949921397,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_026_neutral_anything.json,4,game_myth,0.13775328830430145
0.095,default,No noise,3.9419836302359172,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_026_neutral_anything.json,5,game_myth,0.13378844114528102
0.13425925925925927,default,No noise,5.308254963427377,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_026_neutral_anything.json,6,game_myth,0.17660904460564902
0.15920398009950248,default,No noise,5.592784944435137,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_026_neutral_anything.json,7,game_myth,0.2005813218753949
0.09865470852017937,default,No noise,4.311039484286866,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_026_neutral_anything.json,8,game_myth,0.18669231528065502
0.11926605504587157,default,No noise,7.028013414874729,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_026_neutral_anything.json,9,game_myth,0.2253753753753754
0.14084507042253522,default,No noise,4.983784331610419,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_026_neutral_anything.json,10,game_myth,0.3429557007988381
0.08294930875576037,default,No noise,2.4660381184103812,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_027_neutral_anything.json,1,game_myth,nan
0.10344827586206896,default,No noise,1.9163964798517832,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_027_neutral_anything.json,2,game_myth,0.11110329299183788
0.09090909090909091,default,No noise,2.65810913779966,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_027_neutral_anything.json,3,game_myth,0.07763819095477387
0.1267605633802817,default,No noise,3.300865800865801,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_027_neutral_anything.json,4,game_myth,0.12884516640993324
0.14354066985645933,default,No noise,2.9273504273504276,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_027_neutral_anything.json,5,game_myth,0.1620548235793245
0.15714285714285714,default,No noise,3.2156172328086163,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_027_neutral_anything.json,6,game_myth,0.1673780487804878
0.10909090909090909,default,No noise,3.954134101192925,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_027_neutral_anything.json,7,game_myth,0.18541587722622205
0.10909090909090909,default,No noise,5.113848450914521,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_027_neutral_anything.json,8,game_myth,0.2013691646638992
0.15207373271889402,default,No noise,4.203100158982512,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_027_neutral_anything.json,9,game_myth,0.17419828364950316
0.1552511415525114,default,No noise,3.9516957862281603,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_027_neutral_anything.json,10,game_myth,0.1563953488372093
0.12440191387559808,default,No noise,3.4012578616352203,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_028_neutral_anything.json,1,game_myth,nan
0.11707317073170732,default,No noise,2.6133638543710487,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_028_neutral_anything.json,2,game_myth,0.10568181818181818
0.13942307692307693,default,No noise,6.142079336271713,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_028_neutral_anything.json,3,game_myth,0.134560502283105
0.145,default,No noise,4.030819140308191,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_028_neutral_anything.json,4,game_myth,0.18304297328687572
0.11627906976744186,default,No noise,3.177871495906723,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_028_neutral_anything.json,5,game_myth,0.1523424293648877
0.11538461538461539,default,No noise,2.987736900780379,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_028_neutral_anything.json,6,game_myth,0.1345046815397064
0.14563106796116504,default,No noise,4.080741953082378,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_028_neutral_anything.json,7,game_myth,0.15306122448979592
0.14354066985645933,default,No noise,3.271448217497091,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_028_neutral_anything.json,8,game_myth,0.18300475530017832
0.11737089201877934,default,No noise,3.3082706766917296,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_028_neutral_anything.json,9,game_myth,0.1714220415233238
0.09292035398230089,default,No noise,2.9887218045112784,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_028_neutral_anything.json,10,game_myth,0.2225310992637725
0.15165876777251186,default,No noise,3.7029524453459546,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_029_neutral_anything.json,1,game_myth,nan
0.12755102040816327,default,No noise,2.6178451178451176,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_029_neutral_anything.json,2,game_myth,0.08406316203289144
0.11557788944723618,default,No noise,3.339553262718841,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_029_neutral_anything.json,3,game_myth,0.11920927027233977
0.09216589861751152,default,No noise,3.3615049073064336,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_029_neutral_anything.json,4,game_myth,0.11964285714285713
0.12244897959183673,default,No noise,3.5312805474095796,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_029_neutral_anything.json,5,game_myth,0.10701046407958331
0.11627906976744186,default,No noise,3.6062681610626814,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_029_neutral_anything.json,6,game_myth,0.11124600191441178
0.16748768472906403,default,No noise,3.9074064621509876,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_029_neutral_anything.json,7,game_myth,0.13269682195738533
0.10144927536231885,default,No noise,3.716498579149719,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_029_neutral_anything.json,8,game_myth,0.16947480267152398
0.18181818181818182,default,No noise,4.378306878306878,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_029_neutral_anything.json,9,game_myth,0.19089991500212494
0.11818181818181818,default,No noise,4.383116883116883,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/game_myth/default/baseline_v4_mem3_direct_029_neutral_anything.json,10,game_myth,0.22241701729780272
0.10679611650485436,default,No noise,2.8220006943411198,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_030_neutral_anything.json,1,myth_game,nan
0.10050251256281408,default,No noise,2.9741000877963124,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_030_neutral_anything.json,2,myth_game,0.10097087378640776
0.095,default,No noise,3.446858485026424,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_030_neutral_anything.json,3,myth_game,0.14981974296171946
0.09813084112149532,default,No noise,2.578870900788709,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_030_neutral_anything.json,4,myth_game,0.1321584808112945
0.1323529411764706,default,No noise,4.327731092436975,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_030_neutral_anything.json,5,myth_game,0.15339687194525903
0.13526570048309178,default,No noise,4.216269841269841,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_030_neutral_anything.json,6,myth_game,0.13927033492822966
0.08520179372197309,default,No noise,4.22920892494929,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_030_neutral_anything.json,7,myth_game,0.17875457875457876
0.10526315789473684,default,No noise,4.747102212855638,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_030_neutral_anything.json,8,myth_game,0.14399434762129062
0.14795918367346939,default,No noise,3.4670008354218877,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_030_neutral_anything.json,9,myth_game,0.11916170562896278
0.10900473933649289,default,No noise,2.1985396757221087,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_030_neutral_anything.json,10,myth_game,0.09808612440191389
0.13432835820895522,default,No noise,3.182435254803676,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_031_neutral_anything.json,1,myth_game,nan
0.12807881773399016,default,No noise,2.5954784899034244,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_031_neutral_anything.json,2,myth_game,0.11787664016856624
0.09259259259259259,default,No noise,3.9698675841935147,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_031_neutral_anything.json,3,myth_game,0.09930465501050842
0.1111111111111111,default,No noise,3.9778396261093314,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_031_neutral_anything.json,4,myth_game,0.10720235390839662
0.09433962264150944,default,No noise,2.883069743323827,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_031_neutral_anything.json,5,myth_game,0.10288946644243999
0.11214953271028037,default,No noise,5.8465608465608465,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_031_neutral_anything.json,6,myth_game,0.13252032520325202
0.1320754716981132,default,No noise,3.598231726123162,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_031_neutral_anything.json,7,myth_game,0.16880290783872973
0.10550458715596331,default,No noise,1.7896917896917897,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_031_neutral_anything.json,8,myth_game,0.1841734654234654
0.08597285067873303,default,No noise,2.1538857436953167,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_031_neutral_anything.json,9,myth_game,0.22799300370699105
0.1588785046728972,default,No noise,4.196428571428571,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_031_neutral_anything.json,10,myth_game,0.22009461590448298
0.07407407407407407,default,No noise,2.501993620414673,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_032_neutral_anything.json,1,myth_game,nan
0.10648148148148148,default,No noise,2.803621448579432,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_032_neutral_anything.json,2,myth_game,0.10015312260745926
0.10576923076923077,default,No noise,2.838642838642839,0.5,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_032_neutral_anything.json,3,myth_game,0.1580719129628726
0.18617021276595744,default,No noise,4.431946006749157,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_032_neutral_anything.json,4,myth_game,0.13813131313131313
0.1346153846153846,default,No noise,5.409494001043297,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_032_neutral_anything.json,5,myth_game,0.1253515033528012
0.1380952380952381,default,No noise,3.559124531360827,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_032_neutral_anything.json,6,myth_game,0.15592875076981383
0.09417040358744394,default,No noise,5.636936306369363,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_032_neutral_anything.json,7,myth_game,0.19192743211981006
0.10762331838565023,default,No noise,4.824229824229825,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_032_neutral_anything.json,8,myth_game,0.15783325545691207
0.14473684210526316,default,No noise,5.27774112679773,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_032_neutral_anything.json,9,myth_game,0.14738387504587905
0.10810810810810811,default,No noise,6.3222578451374725,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_032_neutral_anything.json,10,myth_game,0.15507854708669272
0.12371134020618557,default,No noise,3.4517304189435336,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_033_neutral_anything.json,1,myth_game,nan
0.15384615384615385,default,No noise,3.3740942028985508,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_033_neutral_anything.json,2,myth_game,0.08338516746411484
0.08878504672897196,default,No noise,4.823309920983319,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_033_neutral_anything.json,3,myth_game,0.12887688827264102
0.1836734693877551,default,No noise,2.1900126957257724,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_033_neutral_anything.json,4,myth_game,0.19542690985989955
0.11848341232227488,default,No noise,4.066066725197542,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_033_neutral_anything.json,5,myth_game,0.2801834917219532
0.12135922330097088,default,No noise,4.116161616161616,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_033_neutral_anything.json,6,myth_game,0.5361840704950832
0.14691943127962084,default,No noise,4.669432201192636,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_033_neutral_anything.json,7,myth_game,0.39722996515679443
0.1339712918660287,default,No noise,4.23549556809025,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_033_neutral_anything.json,8,myth_game,0.4384784647572325
0.19072164948453607,default,No noise,3.9568345323741005,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_033_neutral_anything.json,9,myth_game,0.43754008677608
0.23118279569892472,default,No noise,3.9573260458272017,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_033_neutral_anything.json,10,myth_game,0.49637345028253355
0.09405940594059406,default,No noise,4.005517390598799,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_034_neutral_anything.json,1,myth_game,nan
0.15609756097560976,default,No noise,2.2030600977969397,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_034_neutral_anything.json,2,myth_game,0.1148536458086247
0.10144927536231885,default,No noise,3.292540792540793,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_034_neutral_anything.json,3,myth_game,0.12296842891836354
0.1320754716981132,default,No noise,1.7735887301104691,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_034_neutral_anything.json,4,myth_game,0.15013285024154588
0.12807881773399016,default,No noise,3.3425956194834914,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_034_neutral_anything.json,5,myth_game,0.19170276402640263
0.1651376146788991,default,No noise,3.5146485351464856,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_034_neutral_anything.json,6,myth_game,0.12315921690921691
0.1036036036036036,default,No noise,3.8420151626314505,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_034_neutral_anything.json,7,myth_game,0.12612199102407182
0.1588785046728972,default,No noise,4.263349883473502,0.5,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_034_neutral_anything.json,8,myth_game,0.1279537456008044
0.12444444444444444,default,No noise,5.313365215202618,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_034_neutral_anything.json,9,myth_game,0.1449323760227083
0.17061611374407584,default,No noise,3.2821824381926685,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_034_neutral_anything.json,10,myth_game,0.14164164164164164
0.11398963730569948,default,No noise,4.53353102189781,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_035_neutral_anything.json,1,myth_game,nan
0.15706806282722513,default,No noise,4.080456615992536,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_035_neutral_anything.json,2,myth_game,0.10938309333885839
0.11594202898550725,default,No noise,2.991071428571429,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_035_neutral_anything.json,3,myth_game,0.13856598984771573
0.17766497461928935,default,No noise,3.3062989997296564,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_035_neutral_anything.json,4,myth_game,0.13205404112864658
0.14146341463414633,default,No noise,3.21189856625338,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_035_neutral_anything.json,5,myth_game,0.11492489466935336
0.14432989690721648,default,No noise,4.806079948071618,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_035_neutral_anything.json,6,myth_game,0.1373327031195582
0.12558139534883722,default,No noise,6.555555555555555,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_035_neutral_anything.json,7,myth_game,0.14007486114465106
0.1414141414141414,default,No noise,7.037037037037037,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_035_neutral_anything.json,8,myth_game,0.13681973792940622
0.14634146341463414,default,No noise,6.59349506225848,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_035_neutral_anything.json,9,myth_game,0.15558069381598794
0.22580645161290322,default,No noise,4.456396465616597,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_035_neutral_anything.json,10,myth_game,0.1472723704866562
0.105,default,No noise,0.37037037037037035,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_036_neutral_anything.json,1,myth_game,nan
0.1507537688442211,default,No noise,1.8236283371873028,0.0,GPT-5-Nano,data/json/noise_experiments/v4_direct_provider_baseline/baseline_v4_mem3_direct/gpt-5-nano/myth_game/default/baseline_v4_mem3_direct_036_neutral_anything.json,2,myth_game,0.10564843448009277
